"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"ARSFP1"	-0.14188505410585	4.41100977605294	1.40042996309081	0.236651594081361	0.323949383777816
"ACTBP13"	0.098639525325734	8.02306779620232	1.39988830127084	0.236742273537053	0.324037170407058
"RP11-849I19.1"	-0.105100932863466	5.35303238566089	1.39873388839866	0.236935674026179	0.324265519341726
"RP11-958N24.1"	0.114402458754275	5.32471671363079	1.3985602054844	0.236964787950604	0.324269002908074
"RP11-203J24.9"	0.136161122361825	4.84056256304034	1.39832904282175	0.237003543752418	0.324285678419088
"RP11-345I18.4"	-0.147422010050749	4.57597219991407	1.39639803871826	0.237327588501268	0.324692659753163
"MFSD7"	0.107349762255722	6.1874579291992	1.39361595421091	0.237795399479769	0.325289145617069
"RNU5A-1"	0.140702764343486	4.66251518685698	1.39335989025651	0.237838513135845	0.325289145617069
"AC007461.1"	-0.147052807426718	3.6184256598139	1.39333007214518	0.237843534247171	0.325289145617069
"RP11-552E20.1"	0.107355054456404	5.31361435674387	1.39229531112933	0.238017858716856	0.325491088587029
"CTD-3224I3.3"	-0.149423363123785	3.63647539592876	1.39118950464809	0.238204323475988	0.325679625379828
"BMP2K"	-0.248597776518308	3.32091570284625	1.39116121600807	0.23820909592509	0.325679625379828
"MIR4505"	0.171102005685305	6.31336552619626	1.39055191072788	0.238311917245525	0.325783708555291
"MIR4311"	-0.28115444410748	9.37484739329116	1.39026411791253	0.238360501508599	0.325813632087854
"RP11-3J1.1"	-0.18895092492229	4.35725436881671	1.38937082307084	0.238511381271858	0.325983360405714
"RNU6-876P"	0.226502463320307	1.79822418729994	1.38808034921399	0.238729550330978	0.3262450074784
"AC143336.1"	0.154287847803542	6.19919366264993	1.38776126803761	0.238783531928696	0.326282244423392
"ELMO2P1"	-0.171355988210765	1.97358060323684	1.38737252170766	0.238849319383222	0.32633560316492
"CTB-175P5.4"	0.269871210453904	1.77944911273464	1.38669974090902	0.238963225935263	0.326454686874847
"GS1-251I9.2"	0.158728479270297	2.48331914531984	1.38621363707091	0.239045567804533	0.326530627314417
"RNA5S7"	-0.189765653099467	2.08732091568607	1.38534687076184	0.239192476180733	0.32666963280183
"MIR4801"	0.197866849514868	2.87299839896747	1.38529741951433	0.239200860987296	0.32666963280183
"OSBPL9"	-0.136045023661433	4.06715649393688	1.38400379496714	0.239420330997999	0.326932774650993
"ABCA5"	-0.176148172295555	2.86230751834992	1.38331101464358	0.239537965290591	0.327056814674087
"PEF1"	0.131490167900343	5.80472502055105	1.38182022840231	0.239791339434983	0.327366140693956
"LY6G6D"	-0.158058090960787	5.89375160196693	1.38105514295103	0.239921499869083	0.327507203433861
"L34079.4"	0.129541298501035	6.35056388169112	1.3800964315852	0.240084722212685	0.327693361060817
"AGXT"	-0.155493978459407	6.08773665453774	1.3786893233471	0.240324529435981	0.327983996619272
"RTN3P1"	0.115686310548857	9.2610104407813	1.37823387780388	0.240402211374848	0.328046944448289
"KB-1958F4.1"	0.177523771431855	6.71827830949127	1.37808940316973	0.240426859710133	0.328046944448289
"SNX20"	0.2417898818047	1.76094440177313	1.37794623848809	0.240451287589873	0.328046944448289
"RPS15AP7"	0.411103826642273	5.01310279838356	1.37767845924681	0.240496986283718	0.328072618485837
"RP11-829H16.1"	-0.137478044153171	5.95038112019203	1.37724429787012	0.240571101879085	0.328137047209905
"CTD-2334D19.1"	-0.131823986196826	7.2525108640479	1.37343341844519	0.241222849784527	0.328989259316142
"RP6-206I17.3"	0.146570819041123	5.4075609079072	1.37277305540072	0.241336005282444	0.329106809438238
"IFRD1"	-0.188801317782084	9.94331076009816	1.37215491328902	0.241441984609719	0.32921454833668
"SLITRK1"	0.118207032032339	7.32878004128355	1.37122745094462	0.241601102583038	0.329394711464028
"FDCSP"	0.136442469073096	5.98784975746984	1.37031494537134	0.241757779110629	0.329547901747909
"TMEM211"	0.204790886715569	2.20579776752991	1.37021341843289	0.241775218855084	0.329547901747909
"CTA-796E4.3"	-0.0944350977019687	7.11318087839209	1.37009799784736	0.241795047034747	0.329547901747909
"RP11-3D23.1"	0.185259786281472	4.28957783460004	1.3699442225484	0.24182146727196	0.329547901747909
"VIPAS39"	0.203640565973451	1.55938348445694	1.36974718913392	0.241855324851557	0.329557244592302
"NANS"	-0.153852187557518	4.38085731860458	1.36923213622194	0.241943857129059	0.329641077948221
"AC092933.4"	0.201815701316665	1.84954906223985	1.36856720604098	0.242058210118765	0.329742022527166
"IBA57-AS1"	-0.135360539225454	4.75045838378879	1.36848716106049	0.242071980486965	0.329742022527166
"CKLF"	0.201497403011176	3.54210989263231	1.36778208535632	0.242193317904998	0.329870488230164
"TRIM63"	-0.220220790639981	3.76356045795046	1.36682046577954	0.242358923715299	0.330023371372485
"RNU6-267P"	0.134077823949116	3.9248770300836	1.3668162743227	0.24235964585101	0.330023371372485
"AC091633.2"	0.105478611469076	9.79528940213001	1.36593418184381	0.242511677707389	0.330193554932919
"RPS6KA5"	-0.128245006384779	7.66614175748609	1.36574275655749	0.242544685892517	0.330201661050548
"WI2-3308P17.2"	0.152559976423681	6.10371768302515	1.36349609314027	0.242932495938503	0.330675759354294
"EXOC4"	0.11450631834581	6.62219071364381	1.3634114895003	0.242947114635801	0.330675759354294
"RP11-22B23.1"	-0.126577573298951	6.09301252675011	1.36305898756129	0.243008035128309	0.330721796246768
"OR13K1P"	-0.182771145985725	3.67720558502619	1.36265736726988	0.243077467098756	0.330779405278216
"ACYP2"	0.140941814668783	9.00476164404614	1.36201743197105	0.243188148842511	0.330893127828634
"AC012442.6"	0.142862862650148	3.99094123422155	1.36181179394916	0.243223728563959	0.330904649105241
"PNPLA4P1"	-0.140184837001103	7.84463188081914	1.35745995143002	0.243978179674142	0.331889979834507
"RP11-647O20.1"	0.149047133643975	6.648045075973	1.35732075236031	0.244002358791891	0.331889979834507
"RNU6-1199P"	-0.129660850824808	6.1883974052871	1.35709962447595	0.244040775095424	0.331905244042751
"AC090150.1"	-0.129185093800523	6.1392278460729	1.35686660345462	0.244081265564437	0.331920190954746
"MIR3680-2"	-0.164065117450187	4.96524974277394	1.35672338338568	0.244106156002442	0.331920190954746
"RP3-508I15.10"	0.147390413860749	3.7511074319733	1.35533994316176	0.24434674571352	0.33219545790025
"AC010890.1"	0.129273387551071	5.5261939700842	1.35524634645096	0.244363033267386	0.33219545790025
"FTLP13"	-0.14448222766196	4.50044929443774	1.35390063988145	0.244597357546118	0.332476973922528
"RNU6-697P"	0.241036686831764	2.30659267011615	1.35368593412485	0.244634769044288	0.33249079690262
"OR2Q1P"	0.137041044727593	8.17042548241684	1.3525092525691	0.244839924498595	0.332732577497534
"MRAS"	-0.2707526607562	4.58617322757982	1.35088597313699	0.245123289507182	0.333075344475569
"DSC1"	0.114419932208951	6.64924993632169	1.35075180446396	0.245146728342813	0.333075344475569
"LGSN"	-0.332162307119332	2.99007727419536	1.34823993183426	0.245586050101376	0.333635100343643
"RAB2B"	-0.267712421111657	1.66954219332088	1.3466247647163	0.245869047782979	0.333982384884948
"AC092570.1"	0.230294645315641	1.63791057970955	1.34562425437147	0.246044549685546	0.334183588795024
"AC113167.1"	-0.188220759615802	1.47195257482847	1.34487911806186	0.246175355285837	0.334324047097323
"RP11-168C9.1"	-0.100685862304803	6.77467207100004	1.34462070096891	0.246220739185373	0.334348478166164
"AC103564.7"	-0.232574771268742	3.23465860080661	1.34383972854281	0.246357957812185	0.334497594292771
"RNA5SP252"	-0.155125620577671	6.47283537710168	1.34204100953477	0.246674352578039	0.334889930279752
"RP11-616M22.1"	-0.165815583427933	3.06137189843913	1.33701517916329	0.247561034032605	0.336056325255027
"CS"	0.120427519770756	8.64860703518666	1.33529271462454	0.24786581652696	0.336432639091586
"AF241725.4"	-0.144176771406368	7.2395803912835	1.33411118905332	0.248075147852454	0.336679326091316
"XXbac-BPG154L12.4"	-0.178424561915644	2.17267825081339	1.33149215693878	0.248539934934369	0.337246503919371
"RP11-167H9.1"	-0.169714006460168	6.29229951508343	1.33144493660476	0.248548324682896	0.337246503919371
"PDE3B"	0.151278546470033	2.91788171038055	1.33085666921234	0.248652872626565	0.337301720460293
"TTYH3"	-0.194508088795241	2.24811985563478	1.3308276627915	0.2486580290934	0.337301720460293
"AC137723.5"	0.102817861608865	7.03292964281567	1.33074948186898	0.248671927955897	0.337301720460293
"GPR82"	-0.149368989846851	6.55890350996894	1.32934440370997	0.248921882523737	0.337603242160485
"RNU4-54P"	0.130883552643104	4.31379708027555	1.32868470215005	0.249039345465574	0.337725023489704
"RNU6-135P"	-0.258524937303516	1.94862153927919	1.32793120897914	0.249173591542331	0.337869535026569
"HIST1H2BJ"	-0.144539813357163	4.28271948505383	1.32728498460798	0.249288796727122	0.337988198628586
"LDLRAD2"	0.0959951612387092	8.8906869694158	1.32473740415356	0.249743601307888	0.338567216923556
"PMS2P1"	-0.161100707087322	4.26304637005263	1.32357424316716	0.249951591850341	0.338811548037918
"TSGA10IP"	-0.118944984606653	5.89021200003541	1.32293907049863	0.250065259871604	0.338927984090275
"DCLK1"	0.269753387849331	3.48284650877577	1.32267210720721	0.250113053502012	0.338928063401902
"CUX2P1"	0.180093263295016	2.47589519416591	1.32262852138174	0.250120857604337	0.338928063401902
"C14orf39"	-0.209506453773175	5.71200186647067	1.3216473118596	0.25029662359955	0.339128584706095
"AC010524.2"	0.159267006195739	5.58863331680738	1.32086008607094	0.250437750462194	0.339282133909544
"AP000281.1"	0.128587387860556	7.59842933231668	1.31928115012406	0.250721102506883	0.33962830811282
"BRSK2"	-0.155897603368908	3.89035456728057	1.31861775428636	0.250840271290429	0.339734189327953
"OR9A3P"	0.112271926505815	8.43233263173875	1.31853613536617	0.250854937666818	0.339734189327953
"CYP4B1"	-0.15683173536956	4.52596882091379	1.31829795458007	0.250897743185408	0.339754460842993
"FER1L4"	-0.113147694616225	6.67728867743023	1.31740226938817	0.251058794750906	0.339934833584958
"CRHR1-IT1"	0.200744695808419	1.58288342773128	1.31567683650312	0.251369399653918	0.340317639797678
"ANAPC1P1"	-0.192415082247446	1.30857744504912	1.31355514066222	0.251751985225744	0.340796384471034
"AC007326.9"	-0.161031976230341	2.86755673629191	1.31340624507344	0.251778861022147	0.340796384471034
"AC106883.1"	0.203194036663962	2.05889837411621	1.31265521209934	0.251914476930394	0.340942136941169
"MIR4464"	0.234989608528732	5.88667932628492	1.31230203589846	0.251978281864915	0.340990678585352
"RP11-707G14.1"	0.228440750143712	4.93143746619871	1.31177583943541	0.252073381532401	0.341081554501437
"RP11-638I2.4"	-0.175249945581159	6.60775624596638	1.31142632788785	0.252136573249604	0.341129240273963
"SYNE4"	0.163834675050609	3.81549212315156	1.31087476704769	0.252236335099104	0.341226387706114
"TRPM1"	0.109385613978832	5.76919114336532	1.30902280672909	0.252571657746067	0.341642145937132
"CLK2"	-0.232619954115487	6.42110796926217	1.30835366651997	0.252692949440467	0.341768334211093
"RP11-800A18.4"	0.118883944567168	7.36456780228978	1.30625918232968	0.253073069296892	0.342244521968817
"RN7SL243P"	0.201680695531019	1.52941462693184	1.30443547128008	0.25340462045351	0.342654929385674
"RP1-274L7.3"	-0.092862174544893	6.92489556541835	1.30364400089597	0.25354867623849	0.342811741829043
"HBBP1"	-0.130141584957894	4.16454851476434	1.30226276470598	0.253800316936255	0.34311396413458
"VN1R82P"	-0.225020047880543	1.9448334608613	1.30209841323935	0.253830279786218	0.343116465255376
"RP11-435O5.5"	0.194294790224674	2.25887857316161	1.3013063955088	0.253974733277568	0.343273712032415
"CXorf22"	0.130401414544769	6.71826918539342	1.2985516901361	0.254477943600236	0.343915768092224
"BARX1"	-0.16070743624623	5.80455548882232	1.29528363826262	0.255076521834779	0.344686553254371
"RP11-158K1.3"	0.106966084257115	6.81936915555588	1.29467466836501	0.255188252750857	0.344763958349603
"NPNT"	0.151676612131006	3.0520012090325	1.29466351850984	0.255190299035667	0.344763958349603
"RP11-239H6.2"	0.215337739411716	4.2414064027683	1.29362704217427	0.255380607403406	0.344982879176377
"CTD-2003C8.2"	0.143185668832406	6.14859271839584	1.29183555732282	0.255709956215959	0.345389554627687
"IGHV3-49"	0.103917149826697	5.66638681827743	1.29103951208561	0.255856470182708	0.345549210864219
"FAM87A"	-0.150480883517448	4.56663918661649	1.29044754952063	0.255965489370215	0.345658198469073
"RP11-58O15.1"	0.139987011712289	6.55718549939517	1.29019441448535	0.256012125639815	0.345682928801189
"RP11-651L5.2"	-0.193523632753499	6.16785090400013	1.28913507131199	0.256207407186389	0.345908341228969
"AC090841.1"	0.246834111862234	1.98960978753548	1.28848610117215	0.256327130458685	0.346001584567671
"CTA-363E6.5"	0.173332266232012	4.94562674568291	1.28845337864546	0.256333169001301	0.346001584567671
"AC079117.2"	0.12716703904903	7.41204766937154	1.28822010465454	0.256376221951942	0.346021429716184
"FHL1"	0.112585220419365	7.03201846094079	1.28791039015601	0.256433396515472	0.346060327783208
"PITPNC1"	-0.16007669668006	3.24798580619206	1.28623220833881	0.256743469441966	0.346440469269121
"RP3-481F12.1"	-0.149547901694702	4.74613521228262	1.28599084922548	0.256788102730154	0.346462391534549
"RP6-137J22.3"	-0.166631335621621	3.19312279352571	1.28539471900981	0.256898383036545	0.34657287111319
"HYDIN2"	-0.126951992995662	8.6050989391052	1.28322763401046	0.257299772848678	0.347076008799527
"RP5-862K6.4"	-0.130397080772494	5.37272136274344	1.2828641501302	0.257367173524824	0.347128561484195
"TMEM251"	0.116235991090952	6.67886729699948	1.28074276181	0.25776097698297	0.347621295478138
"BPIFB1"	-0.205389520112751	2.71784406579337	1.28026628806546	0.257849529408497	0.347702298799105
"RP13-494C23.1"	-0.129028480635981	3.90692350027211	1.27969555034157	0.257955650223904	0.34780697204847
"PHBP9"	0.1215274320344	5.92670881264309	1.27866168896488	0.258148019935678	0.348027900509771
"IGKV1D-8"	-0.123766313312702	8.3938623068487	1.27849755878042	0.258178575801677	0.348030651387173
"RP11-344H11.4"	-0.123188574734463	6.12672205669639	1.27742342020459	0.258378656914747	0.348261900347265
"SNORD116-27"	-0.311026555286493	5.29304894435869	1.27642343317878	0.25856509800107	0.348474715227811
"LINC00606"	-0.214316218239266	3.58366038364681	1.27510828650904	0.258810551804057	0.348767007261623
"RABEP2"	0.097059156125123	7.32629336220974	1.27375000627998	0.259064358374834	0.349070489508153
"FERMT1"	-0.155909753598291	7.58952543225417	1.27226801418554	0.259341632831948	0.349388656520703
"RFKP2"	-0.12718951526895	5.89550275190978	1.27218197894683	0.259357740932205	0.349388656520703
"ZNF888"	0.197872620969333	1.58723492777487	1.27199662747791	0.259392447895452	0.349396846547179
"RP6-206I17.1"	0.109935220595739	7.91867952988347	1.2717971376209	0.25942980868412	0.349408609025566
"MAP4K2"	0.133148778181574	4.09005941825318	1.2715434080384	0.259477337196496	0.349434061622336
"NID1"	0.104890063034495	6.19077599167912	1.27025803001184	0.259718279230889	0.34969844460403
"RNU7-84P"	-0.106404452095275	4.99185035428705	1.27019040684559	0.259730962747688	0.34969844460403
"LINC01072"	0.146439001562925	6.92647091424078	1.2698821390794	0.259788791689862	0.349737723646015
"F2RL1"	0.131787494472104	4.42515312836912	1.26838259672493	0.260070323061038	0.350078117675082
"MRPS33P4"	-0.188483846117357	5.95686005518286	1.2677213812224	0.260194582841304	0.350206758224319
"NDUFA3P2"	0.144717581917912	4.5249861971878	1.26701451004535	0.260327503822148	0.350347026590508
"RASSF6"	-0.122267308168039	5.78641068772357	1.26683175893282	0.26036188225691	0.350354660743725
"NPM1P14"	-0.130549758224552	6.59053095769464	1.26604031053648	0.260510831383674	0.350516447694602
"AHR"	0.0972403547447577	6.95386517892647	1.26577011446169	0.260561705945841	0.350546254527005
"ADAM2"	-0.219145666433672	4.78974664071914	1.26241670660902	0.26119413627579	0.351358363633419
"RN7SKP91"	-0.0881714986049955	6.20571000535587	1.26204847455598	0.2612636982083	0.351413206593818
"CXorf40B"	-0.138971492089933	4.78159388125348	1.25976273254935	0.261696006853907	0.35195589682115
"LINC01063"	-0.163802642595978	2.8964497180602	1.25891810653109	0.261855977635593	0.352132239647687
"ZBTB49"	0.124341597072274	6.84224297012451	1.25869554834341	0.261898149972623	0.352150150976739
"RP11-497G19.1"	-0.195364833652965	2.98316091318349	1.25787246574529	0.262054188290736	0.352321146517783
"RP11-325F22.5"	0.151227649746652	3.55329813940373	1.25739796090678	0.262144196341059	0.352403339172004
"hsa-mir-125a"	0.177823940786881	4.48425384477663	1.25633820194879	0.262345358783551	0.352634923342867
"GNS"	-0.119608007735357	6.29074616788866	1.25524861788313	0.262552382289618	0.352843760584844
"LARS"	0.18936863131984	3.19364542008501	1.25521620278912	0.262558544336874	0.352843760584844
"COMMD3"	-0.127437640468828	6.71314343354495	1.25262874252125	0.263050995019311	0.353466629330693
"RP11-85L21.5"	-0.155830042665847	5.57678393160851	1.25180188559354	0.263208605772091	0.353613960772005
"RNU6-125P"	0.171204564235885	2.54562015030098	1.25174955171367	0.263218585302226	0.353613960772005
"RP11-1167A19.6"	0.135839807431938	4.29653215724433	1.25111674997979	0.263339291244547	0.353737183539478
